Title,Status,List Price,Sold Price,Cost,Retail,Profit,Category,Location,Condition,Invoice #,Tags,Date Listed
"NEW RELEASE LEGO Icons 10352 The Simpsons Krusty Burger BNIB 18+","Active",350.00,,292.00,,0.00,"Toys","","new","","10352, Simpsons, Krusty Burger, Icons, Springfield, New, BNIB, Collector, LEGO",1/25/2026
"LEGO 40699 Retro Record Player - Limited Edition GWP - Brand New","Active",65.00,,0.00,,0.00,"Toys","","new","","LEGO, LEGO 40699, Retro Record Player, Vintage, Music, Limited Edition, Gift with Purchase, GWP, Home Decor, Record Player, Rare LEGO, Vinyl Record",1/25/2026
"Rare LEGO 40697 Halloween Pumpkin (Limited Edition GWP) - Sealed","Active",30.00,,0.00,,0.00,"Toys","","new","","LEGO, LEGO Creator, Halloween, Pumpkin, Jack-o-lantern, Light Brick, Limited Edition, Gift with Purchase, GWP, Seasonal, Holiday Decor, Rare LEGO",1/25/2026
"LEGO Minions in Gru’s Lab 75546 - Brand New Factory Sealed","Active",40.00,,15.00,,0.00,"Toys","","new","","LEGO, Minions, The Rise of Gru, Gru’s Lab, Otto, Kevin, Kids Toys, Building Set, LEGO 75546, Gift Idea, 4 Plus LEGO, Despicable Me",1/25/2026
"LEGO City Tractor 60287 - 148 Pieces - Brand New Sealed","Active",30.00,,10.00,,0.00,"Toys","","new","","LEGO, LEGO City, Tractor, Farm Toys, Great Vehicles, Building Set, LEGO 60287, Gift Idea, Kids Toys, Collectible LEGO, Farm Life",1/25/2026
"RARE RETIRED LEGO 910034 BRICK CROSS BNIB","Active",450.00,,392.00,,0.00,"Toys","","new","","910034, BrickLink, BDP, Exclusive, Retired, Modular, Train, Station, LEGO",1/25/2026
"RARE RETIRED LEGO 910050 Antique Shop BDP Modular BNIB","Active",300.00,,224.00,,0.00,"Toys","","new","","910050, BrickLink, BDP, Exclusive, Retired, Modular, Shop, Antique, LEGO",1/25/2026
"RARE RETIRED LEGO 910051 Mushroom Village BDP Exclusive BNIB","Active",450.00,,303.00,,0.00,"Toys","","new","","910051, BrickLink, BDP, Exclusive, Retired, Mushroom, Village, Fantasy, LEGO",1/25/2026
"RARE RETIRED LEGO 910053 The Thieves of Tortuga BDP Exclusive BNIB","Sold",550.00,482.00,482.00,,0.00,"Toys","","new","","910053, BrickLink, BDP, Exclusive, Retired, Pirates, Tortuga, Island, LEGO",1/25/2026
"RARE RETIRED LEGO 910043 Forest Stronghold BDP Exclusive BNIB","Active",600.00,,426.00,,0.00,"Toys","","new","","910043, BrickLink, BDP, Exclusive, Retired, Castle, Forest, Stronghold, Medieval, LEGO",1/25/2026
"RARE RETIRED LEGO 910036 Ocean House BDP Exclusive BNIB","Active",375.00,,292.00,,0.00,"Toys","","new","","910036, BrickLink, BDP, Exclusive, Retired, Ocean, House, Beach, Tropical, LEGO",1/25/2026
"RARE RETIRED LEGO 910038 Ominous Isle BDP Exclusive BNIB","Active",450.00,,347.00,,0.00,"Toys","","new","","910038, BrickLink, BDP, Exclusive, Retired, Ominous, Isle, Pirates, Adventure, LEGO",1/25/2026
"RARE RETIRED LEGO 910048 Riverside Scholars BDP Exclusive BNIB","Active",400.00,,292.00,,0.00,"Toys","","new","","910048, BrickLink, BDP, Exclusive, Retired, Castle, Fantasy, Scholars, Medieval, LEGO",1/25/2026
"RARE RETIRED LEGO 910047 Medieval Seaside Market BDP Exclusive BNIB","Active",500.00,,336.00,,0.00,"Toys","","new","","910047, BrickLink, BDP, Exclusive, Retired, Medieval, Castle, Market, LEGO",1/25/2026
"RARE RETIRED LEGO 40516 Everyone is Awesome Exclusive Set BNIB","Sold",60.00,60.00,50.00,,10.00,"Toys","","new","","40516, Everyone is Awesome, Rainbow, Exclusive, Retired, BNIB, Display, LEGO",1/25/2026
"RETIRED LEGO Creator 31118 Surfer Beach House 3-in-1 Set BNIB","Active",100.00,,78.40,,0.00,"Toys","","new","","31118, Creator, Beach House, Surfer, 3in1, Retired, Discontinued, LEGO",1/25/2026
"RARE RETIRED LEGO 40491 Year of the Tiger Seasonal Exclusive BNIB","Active",20.00,,0.00,,0.00,"Toys","","new","","40491, Year of the Tiger, Lunar New Year, Seasonal, Exclusive, Retired, BNIB, LEGO",1/25/2026
"RARE RETIRED LEGO 40486 Adidas Originals Superstar Mini Build Exclusive BNIB","Active",40.00,,12.58,,0.00,"Toys","","new","","40486, Adidas, Superstar, Originals, Mini Build, Exclusive, Retired, BNIB, LEGO",1/25/2026
"RARE RETIRED LEGO Ideas 40487 Sailboat Adventure Exclusive BNIB","Active",45.00,,25.90,35.00,0.00,"Toys","","new","","40487, Ideas, Sailboat, Adventure, GWP, Gift With Purchase, Exclusive, Retired, BNIB, LEGO",12/29/2025
"RARE RETIRED LEGO BrickHeadz 41599 Wonder Woman DC Comics BNIB","Active",30.00,,10.00,,0.00,"Toys","","new","","41599, BrickHeadz, Wonder Woman, DC Comics, Justice League, Retired, BNIB, LEGO",1/25/2026
"RARE RETIRED LEGO 40410 Charles Dickens A Christmas Carol GWP BNIB","Active",40.00,,22.20,,0.00,"Toys","","new","","40410, Dickens, Christmas Carol, Scrooge, GWP, Seasonal, Exclusive, Retired, BNIB, LEGO",1/25/2026
"RARE RETIRED LEGO 40484 Santa's Front Yard Winter Seasonal GWP BNIB","Active",25.00,,0.00,,0.00,"Toys","","new","","40484, Santa's Front Yard, Seasonal, Christmas, Winter Village, GWP, Exclusive, Retired, BNIB, LEGO",1/25/2026
"VINTAGE RARE RETIRED LEGO 6289 Red Beard Runner Pirate Ship BNIB","Active",950.00,,792.96,,0.00,"Toys","","new","","6289, Red Beard Runner, Pirates, Vintage, Classic, Retired, BNIB, Ship, Captain Redbeard, LEGO",1/3/2026
"RARE RETIRED LEGO 40700 Winter Holiday Train Seasonal GWP BNIB","Sold",25.00,25.00,0.00,,25.00,"Toys","","new","","40700, Winter Holiday Train, Seasonal, Christmas, GWP, Exclusive, Retired, BNIB, LEGO",1/25/2026
"HIGHLY EXCLUSIVE LEGO 910049 Adventure in Transylvania BNIB","Active",600.00,,504.00,,0.00,"Toys","","new","","910049, BrickLink, BDP, Exclusive, Retired, Castle, LEGO",1/25/2026
"RARE RETIRED LEGO 40417 Year of the Ox Seasonal Exclusive BNIB","Active",20.00,,9.62,,0.00,"Toys","","new","","40417, Year of the Ox, Lunar New Year, Seasonal, Exclusive, Retired, BNIB, LEGO",1/25/2026
"Lego Bricklink LIMITED EDITION #910032 Parisian Street","Active",600.00,,470.00,,0.00,"Toys","","new","","lego,bricklink, limited, rare, 910032, Parisian, parisian street, building, bistro, store",1/25/2026
"Lego Bricklink LIMITED EDITION #910042 Lost City","Active",475.00,,392.00,,0.00,"Toys","","new","","lego,bricklink, limited, rare, 910042, Lost city, lost, city, castle",1/25/2026
"Lego Bricklink LIMITED EDITION #910030 Snack Shack","Active",150.00,,73.00,,0.00,"Toys","","new","","lego,bricklink, limited, rare, 910030, snack, shack, snack shack, trailer",1/25/2026
"Lego Bricklink LIMITED EDITION #910031 General Store","Active",350.00,,235.00,,0.00,"Toys","","new","","lego,bricklink, limited, rare, 910031, General, store, general store, building",1/25/2026
"Lego Bricklink LIMITED EDITION #910045 Siege Encampent","Active",450.00,,336.00,,0.00,"Toys","","new","","lego,bricklink, limited, rare, 910031, General, store, general store, building",1/25/2026
"Lego Bricklink LIMITED EDITION #910003 Mountain Windmill","Active",600.00,,258.00,,0.00,"Toys","","new","","lego,bricklink, limited, rare, 910031, General, store, general store, building",1/25/2026
"Lego Bricklink LIMITED EDITION #910009 Modular Lego Store","Sold",650.00,600.00,258.00,,342.00,"Toys","","new","","lego,bricklink, limited, rare, 910009, Modular, lego, store, lego store, modular lego store, building",1/25/2026
"911/718 Graphite Blue carpet floor mats","Active",150.00,,0.00,,0.00,"Car","","new","","porsche, floor mats, floor, mats, graphite blue, blue, carpet",1/25/2026
"Uniden Appcam Solo - Security Camera","Active",50.00,,0.00,,0.00,"Camera","","new","","security, camera, app, cam, uniden, security cam, 1080p",1/25/2026
"Solid steel Fixture table","Active",3200.00,,500.00,,0.00,"Commercial","","good","","Steel table, fixture table, manufactuing, lighting, steel, ",1/25/2026
"Commercial Ventilated Ladder Tray/Raceway","Active",1234.00,,0.00,,0.00,"Commercial","","new","","CER, Ladder tray, cable tray, tray, aluminum, raceway",1/25/2026
"Ski boots ","Draft",0.00,,0.00,,0.00,"","","new","","",1/25/2026
"Lego Bricklink LIMITED EDITION #910033 Old Train Engine Shed","Active",450.00,,336.00,,0.00,"Toys","","new","","lego, old train engine shed, 910033, bricklink, train, engine",1/25/2026
"Lego Bricklink LIMITED EDITION #910044 Wild West Train","Active",500.00,,392.00,,0.00,"Toys","","new","","lego, old train engine, 910044, bricklink, train, wild west, 910044, ",1/25/2026
"Lego Bricklink LIMITED EDITION #910039 The Art of Chocolate","Active",450.00,,336.00,,0.00,"Toys","","new","","lego,art of chocolate, bricklink, chocolate, limited, 910039, rare ",1/25/2026
"Lego Bricklink LIMITED EDITION #910040 Harbormasters Office","Active",400.00,,292.00,,0.00,"Toys","","new","","lego,bricklink, limited, rare, 910040, Office, Harbormasters, harbormasters office ",1/25/2026
"Lego Bricklink LIMITED EDITION #910046 Merchant Boat","Active",350.00,,245.00,,0.00,"Toys","","new","","lego,bricklink, limited, rare, 910046, boat, merchant boat, merchant, fishing, house boat, house",1/25/2026
"Samsara Fleet Management Lot - VG34 Gateways & CM32 Dash Cams","Active",200.00,,0.00,,0.00,"Electronics","","new","","Samsara, Fleet Tracking, GPS Tracker, Dash Cam, Business Equipment, Trucking, Logistics, VG34, CM32, Vehicle Gateway, AI Camera, Fleet Safety",1/25/2026
"Mercedes C63S AMG Performance Brake Pad Lot - Porterfield R4/R4-S and OEM","Active",250.00,,0.00,,0.00,"Car","","good","","Mercedes, C63S, AMG, W205, Porterfield, Brake Pads, Racing Brakes, Carbon Kevlar, AP1291, AP1669, Performance Parts, C63 AMG, E63 AMG, S63 AMG",1/25/2026
"Electrical Switch Bundle - Countdown Timers, 7-Day Digital & Motion Sensors","Active",100.00,,0.00,,0.00,"Electrical","","new","","Wall Timer, Motion Sensor, Dimmer Switch, Home Automation, Energy Saving, Electrical Supplies, Digital Timer, Countdown Timer, Occupancy Sensor, Renovation, Bulk Lot, Home Improvement",1/25/2026
"LEGO Super Mario Adventures with Peach Starter Course 71403 - Brand New","Active",100.00,,84.00,,0.00,"Toys","","new","","LEGO, Super Mario, Princess Peach, Starter Course, Nintendo, Building Set, Interactive Toy, LEGO 71403, Gift Idea, Kids Toys, Collectible LEGO",12/30/2025
"LEGO Jurassic World 75940 Gallimimus and Pteranodon Breakout - Brand New","Active",100.00,,53.20,,0.00,"Toys","","new","","LEGO, Jurassic World, Dinosaur, Gallimimus, Pteranodon, Owen Grady, Claire Dearing, LEGO 75940, Building Set, Toy Car, Gift Idea, Kids Toys, Collectible LEGO",1/25/2026
"LEGO 76164 Iron Man Hulkbuster Mech Set - 456 Pieces - Factory Sealed","Sold",75.00,70.00,50.00,,20.00,"Toys","","new","","LEGO, Marvel, Avengers, Iron Man, Hulkbuster, Rescue, Pepper Potts, AIM Agent, Superhero, Building Set, LEGO 76164, Gift Idea, Kids Toys, Collectible LEGO",1/25/2026
"LEGO DC Batman Joker's Trike Chase 76159 - Brand New Sealed","Active",75.00,,53.20,,0.00,"Toys","","new","","LEGO, DC, Batman, The Joker, Harley Quinn, Robin, Batmobile, Gotham City, Superheroes, Building Set, LEGO 76159, Gift Idea, Kids Toys, Collectible LEGO",1/25/2026
"LEGO Marvel Avengers Truck Take-down 76143 - Retired Set - New","Active",60.00,,40.00,,0.00,"Toys","","new","","LEGO, Marvel, Avengers, Captain America, Hawkeye, AIM Agent, Superhero, Building Set, LEGO 76143, Retired LEGO, Gift Idea, Kids Toys, Collectible LEGO",1/25/2026
"LEGO Marvel Avengers Iron Man Hall of Armor 76125 - Brand New","Active",100.00,,60.00,,0.00,"Toys","","new","","LEGO, Marvel, Avengers, Iron Man, Tony Stark, Hall of Armor, Igor Mech, Superheroes, Building Set, LEGO 76125, Gift Idea, Kids Toys, Collectible LEGO, MCU",1/25/2026
"LEGO Ninjago Zane's Mino Creature 71719 - Brand New Sealed","Active",85.00,,10.00,,0.00,"Toys","","new","","LEGO, Ninjago, Zane, Cole, Mino Creature, Shintaro, Board Game, Ninja, Geckles, Building Set, LEGO 71719, Gift Idea, Kids Toys, Collectible LEGO",1/25/2026
"LEGO Ninjago OverBorg Attack 70722 - Retired Set - Brand New","Active",125.00,,19.32,,0.00,"Toys","","new","","LEGO, Ninjago, Lloyd, Green Ninja, OverBorg, Techno-Blade, Ninja Cycle, Tank Bike, Building Set, LEGO 70722, Retired LEGO, Gift Idea, Kids Toys, Collectible LEGO",1/25/2026
"LEGO Creator 3-in-1 Race Car Transporter 31113 - Brand New Sealed","Active",40.00,,19.00,,0.00,"Toys","","new","","LEGO, LEGO Creator, 3-in-1, Race Car Transporter, Crane Truck, Tugboat, Toy Cars, Building Set, LEGO 31113, Gift Idea, Kids Toys, Collectible LEGO",1/25/2026
"RARE RETIRED LEGO 40700 Winter Holiday Train Seasonal GWP BNIB (Copy)","Sold",25.00,25.00,0.00,,25.00,"Toys","","new","","40700, Winter Holiday Train, Seasonal, Christmas, GWP, Exclusive, Retired, BNIB, LEGO",1/25/2026
"RARE RETIRED LEGO 40516 Everyone is Awesome Exclusive Set BNIB (Copy)","Sold",60.00,60.00,50.00,,10.00,"Toys","","new","","40516, Everyone is Awesome, Rainbow, Exclusive, Retired, BNIB, Display, LEGO",1/25/2026
"LEGO Hidden Side The Lighthouse of Darkness 70431 - Brand New","Active",85.00,,62.00,,0.00,"Toys","","new","","LEGO, Hidden Side, Lighthouse, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70431, Superheroes, Building Set, Gift Idea, Kids Toys, Collectible LEGO",1/25/2026
"LEGO Hidden Side Shrimp Shack Attack 70422 - Brand New & Sealed","Active",80.00,,62.00,,0.00,"Toys","","new","","LEGO, Hidden Side, Shrimp Shack, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70422, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Hidden Side Ghost Train Express 70424 - Brand New & Sealed","Active",120.00,,88.00,,0.00,"Toys","","new","","LEGO, Hidden Side, Ghost Train, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70424, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO, Haunted Train",1/25/2026
"LEGO Hidden Side Phantom Fire Truck 3000 (70436) - Brand New & Sealed","Active",120.00,,72.00,,0.00,"Toys","","new","","LEGO, Hidden Side, Phantom Fire Truck, Fire Truck, Mech, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70436, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Hidden Side Newbury Juice Bar 40336 - Brand New & Sealed","Active",25.00,,2.46,,0.00,"Toys","","new","","LEGO, Hidden Side, Newbury Juice Bar, Ghost Hunting, Augmented Reality, AR Toy, LEGO 40336, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Hidden Side El Fuego's Stunt Plane 70429 - Retired - Brand New","Active",50.00,,35.00,,0.00,"Toys","","new","","LEGO, Hidden Side, El Fuego, Stunt Plane, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70429, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO, Biplane",1/25/2026
"LEGO Hidden Side Supernatural Race Car 70434 - Retired - Brand New","Active",85.00,,35.00,,0.00,"Toys","","new","","LEGO, Hidden Side, Supernatural Race Car, Race Car, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70434, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Hidden Side Jack's Beach Buggy 70428 - Retired Set - Brand New","Active",35.00,,22.00,,0.00,"Toys","","new","","LEGO, Hidden Side, Jack's Beach Buggy, Dune Buggy, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70428, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Hidden Side J.B.'s Ghost Lab 70418 - Retired Set - Brand New","Active",40.00,,22.00,,0.00,"Toys","","new","","LEGO, Hidden Side, J.B.'s Ghost Lab, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70418, Mad Scientist, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Hidden Side Paranormal Intercept Bus 3000 (70423) - Retired - New","Active",100.00,,71.00,,0.00,"Toys","","new","","LEGO, Hidden Side, Paranormal Intercept Bus 3000, School Bus, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70423, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Hidden Side J.B.'s Submarine 70433 - Retired Set - Brand New","Active",50.00,,22.00,,0.00,"Toys","","new","","LEGO, Hidden Side, J.B.'s Submarine, Submarine, Shark, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70433, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO 70427 Welcome to the Hidden Side - 189 Pieces - AR Interactive - Sealed","Active",50.00,,22.00,,0.00,"Toys","","new","","LEGO, Hidden Side, Welcome to the Hidden Side, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70427, Haunted Tree, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Hidden Side Haunted Fairground 70432 - Retired Set - Brand New","Active",80.00,,62.00,,0.00,"Toys","","new","","LEGO, Hidden Side, Haunted Fairground, Roller Coaster, Amusement Park, Ghost Hunting, Augmented Reality, AR Toy, LEGO 70432, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Hidden Side Drag Racer 40408 - Retired Promotional Set - New","Active",25.00,,2.46,,0.00,"Toys","","new","","LEGO, Hidden Side, Drag Racer, Race Car, Ghost Hunting, Augmented Reality, AR Toy, LEGO 40408, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO, Promotional Set",12/30/2025
"LEGO Super Mario Big Urchin Beach Ride 71400 - Expansion Set - New","Active",125.00,,89.60,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Big Urchin, Expansion Set, LEGO 71400, Yoshi, Cheep Cheep, Building Set, Gift Idea, Kids Toys, Collectible LEGO",1/25/2026
"LEGO Super Mario Master Your Adventure Maker Set 71380 - Brand New","Active",100.00,,78.40,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Larry Koopa, Mario Maker, Expansion Set, LEGO 71380, Goomba, Bob-omb, Building Set, Gift Idea, Kids Toys, Retired LEGO",1/25/2026
"LEGO Super Mario Toad’s Special Hideaway 77907 - Rare SDCC Exclusive - New","Active",150.00,,100.00,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Toad, Toad Village, Expansion Set, LEGO 77907, Rare LEGO, SDCC Exclusive, Comic-Con, Limited Edition, Retired LEGO, Gift Idea, Collectible LEGO",1/25/2026
"LEGO Super Mario Lakitu Sky World 71389 - Retired - Brand New Sealed","Active",75.00,,56.00,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Lakitu, Bullet Bill, Expansion Set, LEGO 71389, Fuzzy, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Super Mario Chain Chomp Jungle Encounter 71381 - Retired - New","Active",60.00,,28.00,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Chain Chomp, Bramball, Expansion Set, LEGO 71381, Soda Jungle, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Super Mario Boss Sumo Bro Topple Tower 71388 - Retired - New","Active",60.00,,44.80,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Boss Sumo Bro, Crowber, Expansion Set, LEGO 71388, Topple Tower, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Super Mario Piranha Plant Puzzling Challenge 71382 - Retired - New","Active",60.00,,44.80,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Piranha Plant, Spiny, Expansion Set, LEGO 71382, Soda Jungle, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Friends Amusement Park Roller Coaster 41130 - 1124 Pieces - Retired","Active",200.00,,50.00,,0.00,"Toys","","new","","LEGO, LEGO Friends, Amusement Park, Roller Coaster, Ferris Wheel, Drop Tower, Retired LEGO, Heartlake City, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Rare LEGO",1/25/2026
"LEGO Friends Baking Competition 41393 - 361 Pieces - Retired Set - New","Active",40.00,,10.00,,0.00,"Toys","","new","","LEGO, LEGO Friends, Baking Competition, TV Studio, Cooking Toy, Heartlake City, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO, Stephanie, David, Lillie",1/25/2026
"LEGO Ninjago Micro Ninjago Docks 40704 - Limited Edition - New Sealed","Active",40.00,,0.00,,0.00,"Toys","","new","","LEGO, LEGO Ninjago, Ninjago City, Microscale, Limited Edition, LEGO 40704, Ninja Toys, Building Set, Gift Idea, Collectible LEGO, Retired LEGO, Modular Building",1/25/2026
"LEGO Disney Belle's Castle Winter Celebration 43180 - Brand New Sealed","Active",85.00,,15.00,,0.00,"Toys","","new","","LEGO, Disney Princess, Belle, Beauty and the Beast, Disney Castle, LEGO 43180, Winter Celebration, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO DC Wonder Woman vs Cheetah 76157 - Retired Set - Brand New","Active",55.00,,38.00,,0.00,"Toys","","new","","LEGO, DC Comics, Super Heroes, Wonder Woman, Cheetah, Maxwell Lord, WW84, Wonder Woman 1984, LEGO 76157, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Marvel Spider-Man Molten Man Battle 76128 - Retired - New Sealed","Active",75.00,,30.40,,0.00,"Toys","","new","","LEGO, Marvel, Spider-Man, Far From Home, Molten Man, Mysterio, Stealth Suit, Night Monkey, Super Heroes, LEGO 76128, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Harry Potter Forbidden Forest: Umbridge's Encounter 75967 - Retired - New","Active",55.00,,44.80,,0.00,"Toys","","new","","LEGO, Harry Potter, Wizarding World, Forbidden Forest, Dolores Umbridge, Grawp, Centaur, Order of the Phoenix, LEGO 75967, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Super Mario Luigi’s Mansion Haunt-and-Seek 71401 - Retired - New","Active",160.00,,123.20,,0.00,"Toys","","new","","LEGO, Super Mario, Nintendo, Luigi’s Mansion, King Boo, Toad, Expansion Set, LEGO 71401, Ghost Hunting, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO BrickHeadz Voldemort, Nagini & Bellatrix 40496 - Retired - New","Active",60.00,,39.20,,0.00,"Toys","","new","","LEGO, Harry Potter, BrickHeadz, Voldemort, Nagini, Bellatrix Lestrange, Wizarding World, LEGO 40496, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Star Wars Hoth AT-ST 75322 - Retired Set - Brand New Sealed","Active",100.00,,72.80,,0.00,"Toys","","new","","LEGO, Star Wars, Hoth AT-ST, Empire Strikes Back, Chewbacca, Walker, LEGO 75322, Battle of Hoth, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Star Wars Boba Fett’s Throne Room 75326 - Retired Set - Brand New","Active",130.00,,80.00,,0.00,"Toys","","new","","LEGO, Star Wars, Boba Fett, Fennec Shand, Jabba's Palace, Book of Boba Fett, Mandalorian, LEGO 75326, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Batman vs. The Joker: Batmobile Chase 76180 - Retired - New Sealed","Active",60.00,,30.40,,0.00,"Toys","","new","","LEGO, Batman, DC Super Heroes, Batmobile, The Joker, Batgirl, LEGO 76180, Building Set, Gift Idea, Kids Toys, Collectible LEGO, Retired LEGO",1/25/2026
"LEGO Botanical Flowerpot 40588 - Retired Limited Edition - New Sealed","Active",60.00,,0.00,,0.00,"Toys","","new","","LEGO, Flowerpot, Botanical Collection, LEGO 40588, Flowers, Home Decor, Gift with Purchase, Retired LEGO, Limited Edition, Building Set, Gift Idea, Adult LEGO",1/25/2026
"LEGO Icons Atari 2600 Video Computer System 10306 - Retired - New Sealed","Active",380.00,,336.00,,0.00,"Toys","","new","","LEGO, LEGO Icons, Atari 2600, Retro Gaming, 1980s, Video Game Console, LEGO 10306, Asteroids, Centipede, Adventure, Building Set, Gift Idea, Collectible LEGO, Retired LEGO",1/25/2026
